eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,test_eplenmean,test_eprewmean
96.52,2.2699999809265137,90.69,0.5099999904632568,961.0,0.017716987058520317,0.2178751677274704,2.1830880641937256,-0.02674269489943981,0.07162798196077347,0.5966809689998627,78.0,19968.0,1389.988598752,1277952.0,83.7,0.47999998927116394
87.9,1.7400000095367432,87.46,0.5299999713897705,960.0,0.02104843221604824,0.2414957731962204,2.1837432384490967,-0.026592455804347992,0.08478526026010513,0.5299911201000214,79.0,20224.0,1407.6988837869999,1294336.0,89.26,0.25
97.66,1.75,82.3,0.4699999988079071,965.0,0.018811076879501343,0.2281697541475296,2.196873664855957,-0.02391662634909153,0.07706842571496964,0.528468519449234,80.0,20480.0,1425.2429457419998,1310720.0,88.5,0.6399999856948853
97.33,1.7999999523162842,88.56,0.3199999928474426,959.0,0.018785152584314346,0.2130533903837204,2.148355484008789,-0.025947725400328636,0.09896234422922134,0.5705561935901642,81.0,20736.0,1443.0244787329998,1327104.0,97.45,0.3799999952316284
97.99,1.7999999523162842,85.71,0.5899999737739563,963.0,0.02062072791159153,0.2486979216337204,2.0892207622528076,-0.029430873692035675,0.09164411574602127,0.6026375591754913,82.0,20992.0,1460.5918695709997,1343488.0,93.1,1.1699999570846558
96.45,1.5099999904632568,88.35,0.44999998807907104,960.0,0.019938157871365547,0.2296956330537796,2.062964677810669,-0.025457561016082764,0.10954462736845016,0.5199669599533081,83.0,21248.0,1478.3096193699998,1359872.0,98.53,0.5
96.73,1.9700000286102295,86.14,0.46000000834465027,962.0,0.018648596480488777,0.2233683317899704,2.094395875930786,-0.026967043057084084,0.08846384286880493,0.5767123699188232,84.0,21504.0,1495.735281114,1376256.0,92.35,0.550000011920929
93.53,1.809999942779541,92.61,0.699999988079071,957.0,0.020475827157497406,0.2431640625,2.0917091369628906,-0.02957993745803833,0.08871088176965714,0.5676403343677521,85.0,21760.0,1513.96209722,1392640.0,97.23,0.8199999928474426
98.32,2.2899999618530273,93.93,0.27000001072883606,964.0,0.019925743341445923,0.2341105192899704,2.0456783771514893,-0.028208861127495766,0.08183867484331131,0.6212362051010132,86.0,22016.0,1531.6207508869998,1409024.0,90.39,0.949999988079071
99.13,2.1500000953674316,94.66,0.9399999976158142,963.0,0.019107790663838387,0.2273966521024704,2.0795400142669678,-0.02811276726424694,0.07943261414766312,0.6253842115402222,87.0,22272.0,1549.1936609939999,1425408.0,96.2,0.6600000262260437
101.16,2.319999933242798,90.57,0.75,959.0,0.019991064444184303,0.2367146760225296,2.0702664852142334,-0.0298220943659544,0.08521825820207596,0.6082878112792969,88.0,22528.0,1566.7934411370002,1441792.0,109.34,0.7099999785423279
102.02,2.4200000762939453,97.82,0.9900000095367432,961.0,0.021257327869534492,0.24163818359375,2.0454416275024414,-0.027510233223438263,0.08665572851896286,0.6462168991565704,89.0,22784.0,1584.4161346319997,1458176.0,103.96,0.3199999928474426
109.51,2.25,88.51,1.0199999809265137,956.0,0.022151755169034004,0.2514241635799408,2.0036232471466064,-0.027779044583439827,0.09540732949972153,0.6188273727893829,90.0,23040.0,1602.516596631,1474560.0,103.55,0.9399999976158142
104.65,2.3499999046325684,91.09,0.6600000262260437,968.0,0.02194448746740818,0.2524210512638092,2.0383708477020264,-0.026068881154060364,0.09977046400308609,0.6085456311702728,91.0,23296.0,1619.988340676,1490944.0,102.1,1.0800000429153442
108.26,2.069999933242798,106.03,0.6899999976158142,966.0,0.020468154922127724,0.23291015625,2.0555622577667236,-0.03033587522804737,0.0914180800318718,0.5733077526092529,92.0,23552.0,1637.8370157969998,1507328.0,101.8,0.7099999785423279
109.69,2.299999952316284,100.43,1.3799999952316284,969.0,0.021283531561493874,0.2567342221736908,2.011998414993286,-0.03132696822285652,0.09528309106826782,0.6073899269104004,93.0,23808.0,1655.2587818309999,1523712.0,105.07,0.4699999988079071
111.42,1.590000033378601,91.11,0.75,964.0,0.02298489771783352,0.2574259340763092,2.006291389465332,-0.027466945350170135,0.1181861087679863,0.5876894593238831,94.0,24064.0,1672.805568618,1540096.0,90.21,0.7200000286102295
110.66,2.130000114440918,111.33,1.2899999618530273,961.0,0.02216084860265255,0.24114990234375,1.9540157318115234,-0.030462317168712616,0.12601454555988312,0.561273843050003,95.0,24320.0,1690.4351210519999,1556480.0,98.75,1.1699999570846558
117.29,2.2300000190734863,111.94,0.9700000286102295,959.0,0.022173838689923286,0.25213623046875,1.958495020866394,-0.03018185682594776,0.09144318103790283,0.6420604884624481,96.0,24576.0,1708.016334803,1572864.0,98.51,0.8500000238418579
111.31,2.2799999713897705,105.67,1.350000023841858,974.0,0.02103729546070099,0.2355143278837204,1.9517321586608887,-0.030083872377872467,0.0999796986579895,0.6277526319026947,97.0,24832.0,1725.3429549920002,1589248.0,100.83,1.0199999809265137
108.38,2.25,93.25,1.149999976158142,965.0,0.022940270602703094,0.2580159604549408,1.9406166076660156,-0.02641821652650833,0.12310277670621872,0.5422833561897278,98.0,25088.0,1743.2353926249998,1605632.0,99.1,1.3600000143051147
110.62,2.450000047683716,96.47,1.059999942779541,963.0,0.022691508755087852,0.2569986879825592,1.9269405603408813,-0.029557012021541595,0.10720344632863998,0.625413715839386,99.0,25344.0,1760.7054801179997,1622016.0,102.58,1.2100000381469727
100.0,2.3299999237060547,95.05,1.1799999475479126,967.0,0.021530775353312492,0.2503458559513092,1.9533277750015259,-0.0312381312251091,0.08605966717004776,0.6776494085788727,100.0,25600.0,1778.1464279349998,1638400.0,98.01,0.8100000023841858
